Chr	Arm	Start	End	Z_score
chr1	chr1p	0	125000000	-3.88310813307869
chr1	chr1q	125000000	249250621	8.32011891404329
chr10	chr10p	0	40200000	1.47507029559031
chr10	chr10q	40200000	135534747	-4.39075096535118
chr11	chr11p	0	53700000	-2.04050671562889
chr11	chr11q	53700000	135006516	-2.72211847113907
chr12	chr12p	0	35800000	-7.91056647448137
chr12	chr12q	35800000	133851895	2.66463665507569
chr13	chr13p	0	17900000	0
chr13	chr13q	17900000	115169878	-2.70835471198197
chr14	chr14p	0	17600000	0
chr14	chr14q	17600000	107349540	-1.45029584253159
chr15	chr15p	0	19000000	0
chr15	chr15q	19000000	102531392	4.07209139914388
chr16	chr16p	0	36600000	3.78651837485154
chr16	chr16q	36600000	90354753	3.03866774171884
chr17	chr17p	0	24000000	-2.60396954137002
chr17	chr17q	24000000	81195210	8.40670608723865
chr18	chr18p	0	17200000	-6.73610991682813
chr18	chr18q	17200000	78077248	-3.40265837365059
chr19	chr19p	0	26500000	1.46351719165663
chr19	chr19q	26500000	59128983	5.26874320315754
chr2 	chr2p	0	93300000	-6.9143211808542
chr2 	chr2q	93300000	243199373	2.74869518182996
chr20	chr20p	0	27500000	12.3425999004649
chr20	chr20q	27500000	63025520	15.907601283112
chr21	chr21p	0	13200000	0.257738265346004
chr21	chr21q	13200000	48129895	-0.520543418255323
chr22	chr22p	0	14700000	0
chr22	chr22q	14700000	51304566	-2.41225203491238
chr3	chr3p	0	91000000	-0.533934048229577
chr3	chr3q	91000000	198022430	8.8287831998749
chr4	chr4p	0	50400000	0.129640872522581
chr4	chr4q	50400000	191154276	7.41528397888147
chr5	chr5p	0	48400000	1.09339835112083
chr5	chr5q	48400000	180915260	-6.29883000057344
chr6	chr6p	0	61000000	-2.36615896664302
chr6	chr6q	61000000	171115067	-18.6245633056879
chr7	chr7p	0	59900000	-0.73452290886875
chr7	chr7q	59900000	159138663	-2.40288205398793
chr8	chr8p	0	45600000	-8.95982915233112
chr8	chr8q	45600000	146364022	35.671897898003
chr9	chr9p	0	49000000	-8.22837095787344
chr9	chr9q	49000000	141213431	-0.33367789235458
chrX	chrXp	0	60600000	-15.7387696440132
chrX	chrXq	60600000	155270560	-11.7032010882205
chrY	chrYp	0	12500000	2.85519198681668
chrY	chrYq	12500000	59373566	-0.796308852965027
